большею частью пьер 0.0909090909091
которая была послана 0.0238095238095
тотчас же давал 0.00480769230769
сноска 12 говорят 0.0714285714286
графиня марья побледнела 0.0222222222222
был очень умен 0.0217391304348
вот как все 0.025
последний раз помешать 0.03125
князь андрей представил 0.0012853470437
всего этого общества 0.0952380952381
сказал ростов краснея 0.0227272727273
у себя же 0.0454545454545
во время своих 0.00546448087432
вышел из кареты 0.0125
со времени его 0.0857142857143
да как обвенчаться 0.0588235294118
во все свое 0.0344827586207
это еще раз 0.0666666666667
после этого из 0.0175438596491
-- отвечал доктор 0.008
-- теперь ополченье 0.0416666666667
как же у 0.00934579439252
как человек близкий 0.0555555555556
теперь все понял 0.05
гораздо лучше нашего 0.0526315789474
-- это самое 0.00657894736842
прибавил он начальнически 0.00990099009901
надо было просить 0.00584795321637
он вспомнил данное 0.0416666666667
2 2 записка 0.00416666666667
все его члены 0.0555555555556
как будто боясь 0.015625
едва ли кто-нибудь 0.0909090909091
это было чудесно 0.00446428571429
граф растопчин готовил 0.0344827586207
вот он денисов 0.025
этот человек знает 0.05
для нее самой 0.047619047619
стоял у угла 0.0869565217391
он все спокоен 0.0243902439024
бы он никак 0.010752688172
могли бы произойти 0.0625
